time,pyrano-origin,pyrano-fit-1_value,pyrano-fit-1_azimuth,pyrano-fit-1_tilt,pyrano-dest-1_azimuth,pyrano-dest-1_tilt,pyrano-dest-1_value,pyrano-dest-1_dti,pyrano-dest-1_bti,pyrano-dest-1_rti
2024-06-21 07:00:00.000,150.0,90.0,180.0,45.0,180.0,90.0,65.66257174458121,50.662571744581214,0.0,15.0
2024-06-21 08:00:00.000,300.0,220.0,180.0,45.0,180.0,90.0,139.46000972016049,100.35556414546262,9.104445574697854,30.0
2024-06-21 09:00:00.000,500.0,450.0,180.0,45.0,180.0,90.0,257.75240555439757,177.95427285643268,29.79813269796489,50.0
2024-06-21 10:00:00.000,680.0,650.0,180.0,45.0,180.0,90.0,378.72458985923816,259.0597178607656,51.66487199847257,68.0
2024-06-21 11:00:00.000,820.0,800.0,180.0,45.0,180.0,90.0,478.75284749538343,327.6752605524215,69.07758694296193,82.0
2024-06-21 12:00:00.000,900.0,880.0,180.0,45.0,180.0,90.0,533.4703702254117,365.7455636245541,77.72480660085756,90.0
2024-06-21 13:00:00.000,850.0,820.0,180.0,45.0,180.0,90.0,492.9355837328077,337.55420508818605,70.3813786446216,85.0
2024-06-21 14:00:00.000,720.0,680.0,180.0,45.0,180.0,90.0,394.36079292419333,269.9635429607691,52.397249963424244,72.0
2024-06-21 15:00:00.000,550.0,480.0,180.0,45.0,180.0,90.0,274.0487664357949,189.46527475405387,29.583491681741034,55.0
2024-06-21 16:00:00.000,380.0,280.0,180.0,45.0,180.0,90.0,163.2616373468355,117.67500193020777,7.586635416627728,38.0
