time,pyrano-origin,pyrano-fit-1_value,pyrano-fit-1_azimuth,pyrano-fit-1_tilt,pyrano-fit-2_value,pyrano-fit-2_azimuth,pyrano-fit-2_tilt,pyrano-fit-3_value,pyrano-fit-3_azimuth,pyrano-fit-3_tilt,pyrano-dest-1_azimuth,pyrano-dest-1_tilt,pyrano-dest-1_value,pyrano-dest-1_dti,pyrano-dest-1_bti,pyrano-dest-1_rti
2024-06-21 07:00:00.000,150.0,90.0,180.0,45.0,250.0,90.0,60.0,50.0,270.0,60.0,180.0,90.0,49.50760475011555,34.50760475011555,0.0,15.0
2024-06-21 08:00:00.000,300.0,220.0,180.0,45.0,450.0,90.0,60.0,90.0,270.0,60.0,180.0,90.0,124.94121586344933,68.13368167128343,26.8075341921659,30.0
2024-06-21 09:00:00.000,500.0,450.0,180.0,45.0,600.0,90.0,60.0,130.0,270.0,60.0,180.0,90.0,260.0846724187964,120.69027432490178,89.39439809389464,50.0
2024-06-21 10:00:00.000,680.0,650.0,180.0,45.0,550.0,90.0,60.0,180.0,270.0,60.0,180.0,90.0,380.59061201434076,217.8716800171411,94.71893199719969,68.0
2024-06-21 11:00:00.000,820.0,800.0,180.0,45.0,480.0,90.0,60.0,250.0,270.0,60.0,180.0,90.0,461.9886980187261,0.061969832435564504,379.9267281862905,82.0
2024-06-21 12:00:00.000,900.0,880.0,180.0,45.0,400.0,90.0,60.0,400.0,270.0,60.0,180.0,90.0,517.554233686848,0.06779738213158337,427.4864363047164,90.0
2024-06-21 13:00:00.000,850.0,820.0,180.0,45.0,280.0,90.0,60.0,500.0,270.0,60.0,180.0,90.0,490.17727661895486,61.09053657858264,344.0867400403722,85.0
2024-06-21 14:00:00.000,720.0,680.0,180.0,45.0,180.0,90.0,60.0,600.0,270.0,60.0,180.0,90.0,393.425052543009,225.36342761006455,96.06162493294443,72.0
2024-06-21 15:00:00.000,550.0,480.0,180.0,45.0,120.0,90.0,60.0,650.0,270.0,60.0,180.0,90.0,266.9429263358444,131.4100878688827,80.53283846696166,55.0
2024-06-21 16:00:00.000,380.0,280.0,180.0,45.0,80.0,90.0,60.0,450.0,270.0,60.0,180.0,90.0,162.5349598854123,116.52684472341636,8.008115161995933,38.0
